ROW_ID,conversion
10683,0.094561286
10684,0.034345552
10685,0.06757861
10686,0.018944623
10687,0.027333707
10688,0.011729402
10689,0.12486673
10690,0.023113508
10691,0.020116279
10692,0.022033209
10693,0.004158672
10694,0.01235978
10695,0.08673588
10696,0.023488423
10697,0.01861356
10698,0.072743915
10699,0.065589905
10700,0.001239675
10701,0.15010466
10702,0.12595671
10703,0.02630075
10704,0.013372664
10705,0.027859341
10706,0.24910681
10707,0.17785923
10708,0.013789728
10709,0.27533314
10710,0.048187323
10711,0.014888435
10712,0.0010417259
10713,0.012587824
10714,0.08563995
10715,0.039903652
10716,0.03583046
10717,0.011830004
10718,0.42179033
10719,0.10762131
10720,0.11374569
10721,0.026774699
10722,0.05013025
10723,0.07145915
10724,0.030977163
10725,0.044860817
10726,4.80815e-05
10727,0.011887758
10728,0.06625884
10729,0.006503986
10730,0.10643632
10731,0.005339243
10732,0.06601419
10733,0.021640113
10734,0.013018615
10735,0.03141772
10736,0.023582747
10737,0.3424139
10738,0.18766971
10739,0.00042034555
10740,0.0325351
10741,0.30951107
10742,0.12357134
10743,0.001424144
10744,0.026797317
10745,0.0020359426
10746,0.010182559
10747,0.047786564
10748,0.013692357
10749,0.08070836
10750,0.31486863
10751,0.069302164
10752,0.07799823
10753,0.14788036
10754,0.016263403
10755,0.016234849
10756,0.10466383
10757,0.0404353
10758,0.11335665
10759,0.054009095
10760,0.026489662
10761,0.038428117
10762,0.16536948
10763,0.03714194
10764,0.004881953
10765,0.02831233
10766,0.13086297
10767,0.0736567
10768,0.14100888
10769,0.011163662
10770,0.0059847734
10771,0.000591778
10772,0.019664014
10773,0.03249785
10774,0.12701976
10775,0.1482416
10776,0.08963292
10777,0.011804968
10778,0.07182205
10779,0.003249049
10780,0.024262628
10781,0.15458907
10782,0.024710534
10783,0.01324413
10784,0.026446039
10785,0.038347594
10786,0.31058952
10787,0.20153563
10788,0.004227023
10789,0.014830805
10790,0.0023302233
10791,0.015981978
10792,0.01036305
10793,0.043969262
10794,0.1723151
10795,0.18094204
10796,0.02871144
10797,0.013804112
10798,0.0030444842
10799,0.0061015487
10800,0.0056429277
10801,0.07491403
10802,0.036159825
10803,0.051568195
10804,0.071551025
10805,0.07016252
10806,0.010343951
10807,0.042753108
10808,0.019914055
10809,0.07860292
10810,0.06444598
10811,0.10414181
10812,0.018021107
10813,0.018439656
10814,0.034898628
10815,0.0597662
10816,0.016222425
10817,0.027329296
10818,0.023855003
10819,0.045181476
10820,0.010750893
10821,0.0055472227
10822,0.03566497
10823,0.021103553
10824,0.0029427258
10825,0.07663889
10826,0.0044206986
10827,0.1115369
10828,0.14731272
10829,0.049008958
10830,0.015800495
10831,0.030927325
10832,0.010053987
10833,0.027027966
10834,0.0011740392
10835,0.032361962
10836,0.0026799825
10837,0.040990487
10838,0.08767469
10839,0.0042499173
10840,0.0058623976
10841,0.022560392
10842,0.043890458
10843,0.027615268
10844,0.23992357
10845,0.06364721
10846,0.066610016
10847,0.124205045
10848,0.04921936
10849,0.07924887
10850,0.049656577
10851,0.014084615
10852,0.052267585
10853,0.037030526
10854,0.07393923
10855,0.012657773
10856,0.02599389
10857,0.074296445
10858,0.02675513
10859,0.097239956
10860,0.12881392
10861,0.1955204
10862,0.14501621
10863,0.09235982
10864,0.059410524
10865,0.0393763
10866,0.053158976
10867,0.010589007
10868,0.014709721
10869,0.010351794
10870,0.029601665
10871,0.061623536
10872,0.019459696
10873,0.023927955
10874,0.010522153
10875,0.039308555
10876,0.15530282
10877,0.007859856
10878,0.016844606
10879,0.713177
10880,0.050882068
10881,0.1143872
10882,0.07798431
10883,0.15135834
10884,0.007370872
10885,0.009808063
10886,0.013123
10887,0.01544983
10888,0.013046087
10889,0.06720485
10890,0.29638585
10891,0.037489966
10892,0.0036632249
10893,0.018234642
10894,0.03618955
10895,0.016157897
10896,0.014729763
10897,0.01342521
10898,0.04351989
10899,0.07447521
10900,0.0038070688
10901,0.36933836
10902,0.0024062034
10903,0.22971089
10904,0.015001784
10905,0.046027433
10906,0.22519599
10907,0.010720022
10908,0.023681784
10909,0.009067249
10910,0.1515705
10911,0.1286792
10912,0.039995525
10913,0.0082440125
10914,0.0051492313
10915,0.01593333
10916,0.04583793
10917,0.0014991167
10918,0.06653937
10919,0.05585254
10920,0.00087829016
10921,0.019934135
10922,0.007289126
10923,0.1913742
10924,0.07574142
10925,0.023154669
10926,0.107681096
10927,0.079859346
10928,0.007449103
10929,0.032027926
10930,0.042095285
10931,0.18829273
10932,0.04444739
10933,0.013746044
10934,0.12726694
10935,0.19450949
10936,0.019613229
10937,0.2605616
10938,0.13834299
10939,0.03588958
10940,0.029133469
10941,0.048786487
10942,0.013049163
10943,0.061936837
10944,0.04843157
10945,0.13567539
10946,0.011658185
10947,0.022976788
10948,0.026163217
10949,0.002881259
10950,0.00561352
10951,0.02807188
10952,0.023764702
10953,0.19540524
10954,0.05963337
10955,0.22347279
10956,0.010220514
10957,0.010917106
10958,0.02864437
10959,0.03086802
10960,0.0019351486
10961,0.18705314
10962,0.30431882
10963,0.03135243
10964,0.006129488
10965,0.019716041
10966,0.14896211
10967,0.079974696
10968,0.10724115
10969,0.051485676
10970,0.12980057
10971,0.36584654
10972,0.055358708
10973,0.15334043
10974,0.0043906313
10975,0.015922686
10976,0.47497502
10977,0.014009857
10978,0.18960398
10979,0.0044170045
10980,0.02993602
10981,0.016666329
10982,0.0033191813
10983,0.05694103
10984,0.009471388
10985,0.01738653
10986,0.019084658
10987,0.042658053
10988,0.002136384
10989,0.0006836675
10990,0.016845547
10991,0.053389255
10992,0.10129122
10993,0.05648357
10994,0.16090114
10995,0.15183026
10996,0.020981101
10997,0.07196341
10998,0.0067169927
10999,0.016070383
11000,0.13075455
11001,0.007001604
11002,0.043833245
11003,0.008771817
11004,0.042495776
11005,0.032671124
11006,0.1167673
11007,0.0152639095
11008,0.027517572
11009,0.14677738
11010,0.08654736
11011,0.06585548
11012,0.112457335
11013,0.0031641948
11014,0.031370603
11015,0.029193195
11016,0.0069720508
11017,0.14258143
11018,0.010548707
11019,0.002366616
11020,0.010999898
11021,0.027781
11022,0.05319049
11023,0.02065422
11024,0.020600213
11025,0.33706796
11026,0.04548685
11027,0.014442809
11028,0.06012775
11029,0.014740978
11030,0.17165704
11031,0.06482266
11032,0.03620037
11033,0.22648159
11034,0.01410218
11035,0.08278174
11036,0.017405601
11037,0.022485904
11038,0.063947566
11039,0.083986245
11040,0.03179475
11041,0.0060462155
11042,0.02944935
11043,0.0724913
11044,0.028113622
11045,0.016715813
11046,0.035880018
11047,0.049802806
11048,0.012819083
11049,0.028069235
11050,0.04222745
11051,0.09009633
11052,0.048462063
11053,0.17750256
11054,0.22340782
11055,0.0044803256
11056,0.013728658
11057,0.12043655
11058,0.024469526
11059,0.007206062
11060,0.19236375
11061,0.029723506
11062,0.199036
11063,0.065615684
11064,0.08949219
11065,0.021799318
11066,0.027459895
11067,0.016348192
11068,0.35055152
11069,0.12973729
11070,0.08568266
11071,0.033117373
11072,0.01799493
11073,0.23270331
11074,0.023609532
11075,0.0061347475
11076,0.18828551
11077,0.0018480081
11078,0.030194685
11079,0.05596692
11080,0.025234664
11081,0.18830179
11082,0.022504842
11083,0.07797015
11084,0.04284187
11085,0.3131257
11086,0.008146051
11087,0.038406827
11088,0.045951605
11089,0.027759362
11090,0.01894559
11091,0.07774218
11092,0.04812314
11093,0.12648536
11094,0.002791285
11095,0.004626039
11096,0.020851785
11097,0.026032167
11098,0.099974096
11099,0.056257136
11100,0.004028481
11101,0.047812577
11102,0.015590795
11103,0.20055567
11104,0.113707885
11105,0.022335242
11106,0.034047723
11107,0.03883876
11108,0.0042495234
11109,0.010655185
11110,0.029125215
11111,0.010881415
11112,0.0017871904
11113,0.28311214
11114,0.0072127003
11115,0.0398006
11116,0.002236782
11117,0.035843663
11118,0.07625045
11119,0.0031004928
11120,0.003268588
11121,0.22604622
11122,0.09509691
11123,0.17014
11124,0.21057935
11125,0.025335604
11126,0.037462264
11127,0.02830907
11128,0.04141987
11129,0.2319629
11130,0.078218676
11131,0.12925091
11132,0.19459705
11133,0.050608803
11134,0.13957074
11135,0.014278295
11136,0.012590118
11137,0.03447407
11138,0.039997317
11139,0.015871348
11140,0.10544336
11141,0.0023059917
11142,0.08957739
11143,0.11662652
11144,0.001876183
11145,0.012985216
11146,0.09690583
11147,0.007997276
11148,0.029094752
11149,0.011366241
11150,0.012326077
11151,0.17857772
11152,0.1343857
11153,0.01242382
11154,0.0015986109
11155,0.35984236
11156,0.005411754
11157,0.11534406
11158,0.031092111
11159,0.03261097
11160,0.030291226
11161,0.058604926
11162,0.22057633
11163,0.066401355
11164,0.01260665
11165,0.008090971
11166,0.16065282
11167,0.0066418713
11168,0.04227183
11169,0.37621436
11170,0.014849671
11171,0.0122943055
11172,0.044822786
11173,0.048929468
11174,0.011592438
11175,0.20140174
11176,0.007829908
11177,0.0059450893
11178,0.017080618
11179,0.012681245
11180,0.023841916
11181,0.024332102
11182,0.03439804
11183,0.042555567
11184,0.03137988
11185,0.036395483
11186,0.0044750073
11187,0.048384
11188,0.19939342
11189,0.0081343325
11190,0.04823039
11191,0.06340497
11192,0.013715894
11193,0.20756967
11194,0.0021062114
11195,0.010020578
11196,0.05181951
11197,0.044869047
11198,0.045102045
11199,0.092700675
11200,0.20647153
11201,0.2746395
11202,0.11264892
11203,0.011254102
11204,0.012401083
11205,0.14197525
11206,0.19153112
11207,0.03233452
11208,0.20032555
11209,0.10906868
11210,0.007077682
11211,0.02508378
11212,0.065005295
11213,0.06405411
11214,0.032612476
11215,0.0034204114
11216,0.07242695
11217,0.07067202
11218,0.033955656
11219,0.030155798
11220,0.00606927
11221,0.02066242
11222,0.033662386
11223,0.08837102
11224,0.006540154
11225,0.03900667
11226,0.02422322
11227,0.09015055
11228,0.00094809494
11229,0.055417564
11230,0.0013882959
11231,0.20170937
11232,0.20790221
11233,0.12687303
11234,0.0036169584
11235,0.12659755
11236,0.018232994
11237,0.0019554677
11238,0.0303404
11239,0.007122649
11240,0.044947393
11241,0.09637648
11242,0.0049621207
11243,0.004629606
11244,0.052018575
11245,0.0051867324
11246,0.07991925
11247,0.18671818
11248,0.070030406
11249,0.006107977
11250,0.30535895
11251,0.03677503
11252,0.019792406
11253,0.07699484
11254,0.007692789
11255,0.1812167
11256,0.24802576
11257,0.0072979433
11258,0.36194763
11259,0.07575703
11260,0.21252969
11261,0.051163416
11262,0.027441163
11263,0.0407387
11264,0.0058138464
11265,0.032025833
11266,0.17816043
11267,0.033210967
11268,0.15311942
11269,5.0699175e-05
11270,0.026288927
11271,0.13681531
11272,0.02241101
11273,0.02220459
11274,0.025374789
11275,0.3650575
11276,0.06855173
11277,0.034334335
11278,0.008190861
11279,0.008531329
11280,0.0016817821
11281,0.23315357
11282,0.041871965
11283,0.1420294
11284,0.045311883
11285,0.036345497
11286,0.06127829
11287,0.068793595
11288,0.04052238
11289,0.0049188402
11290,0.012947155
11291,0.034883015
11292,0.017078863
11293,0.009481686
11294,0.043636084
11295,0.008754884
11296,0.015922656
11297,0.053204745
11298,0.17353375
11299,0.079738386
11300,0.04308396
11301,0.0040041935
11302,0.018387089
11303,0.017086895
11304,0.14505279
11305,0.015904205
11306,0.016098252
11307,0.08038295
11308,0.1681318
11309,0.018149413
11310,0.008826323
11311,0.049295012
11312,0.2803997
11313,0.07723557
11314,0.25060087
11315,0.04529209
11316,0.030872207
11317,0.0018775441
11318,0.048293754
11319,0.02020891
11320,0.008845858
11321,0.014401972
11322,0.09281744
11323,0.013027557
11324,0.009024807
11325,0.014622305
11326,0.0068898234
11327,0.003239024
11328,0.048878945
11329,0.006732198
11330,0.20623158
11331,0.0677156
11332,0.0026645737
11333,0.0044382466
11334,0.03150637
11335,0.020780675
11336,0.29751644
11337,0.0663709
11338,0.029380532
11339,0.013827937
11340,0.041939717
11341,0.008032359
11342,0.0009543197
11343,0.18089142
11344,0.16366449
11345,0.00320292
11346,0.039439008
11347,0.013929375
11348,0.09417044
11349,0.0024279696
11350,0.06850887
11351,0.15998292
11352,0.0167794
11353,0.020670159
11354,0.0059098164
11355,0.0437403
11356,0.010346544
11357,0.05315696
11358,0.012702349
11359,0.112087205
11360,0.00769304
11361,0.020273814
11362,0.11131269
11363,0.035102166
11364,0.19248547
11365,0.17080976
11366,0.12680548
11367,0.0057675913
11368,0.09603848
11369,0.12113705
11370,0.057425603
11371,0.049817152
11372,0.043886594
11373,0.017733924
11374,0.026947623
11375,0.0051591215
11376,0.006503912
11377,0.051012278
11378,0.0640276
11379,0.030068127
11380,0.0381916
11381,0.049200013
11382,0.041009367
11383,0.07871304
11384,0.0123236915
11385,0.11736413
11386,0.06729813
11387,0.021465933
11388,0.0022875094
11389,0.017527794
11390,0.17043161
11391,0.042052265
11392,0.02013351
11393,0.010837861
11394,0.0022357681
11395,0.031607416
11396,0.00059600745
11397,0.027792318
11398,0.29560518
11399,0.0974422
11400,0.05049444
11401,0.010221005
11402,0.018708982
11403,0.08962893
11404,0.065642335
11405,0.010947665
11406,0.04919851
11407,0.012430018
11408,0.026238684
11409,0.04636805
11410,0.029982053
11411,0.0057828315
11412,0.062009893
11413,0.17678486
11414,0.02272428
11415,0.01758334
11416,0.021608038
11417,0.016313195
11418,0.07005185
11419,0.0034303325
11420,0.023515917
11421,0.018632742
11422,0.0033432883
11423,0.0054409984
11424,0.10415049
11425,0.004928966
11426,0.0024648071
11427,0.11072296
11428,0.00087055645
11429,0.017111884
11430,0.066394806
11431,0.0026545462
11432,0.008164237
11433,0.37514752
11434,0.078634
11435,0.02428684
11436,0.01324413
11437,0.16185722
11438,0.017058952
11439,0.00808667
11440,0.23598835
11441,0.024526732
11442,0.039217845
11443,0.078078814
11444,0.27933937
11445,0.0019082804
11446,0.013343604
11447,0.15783551
11448,0.06201571
11449,0.010404528
11450,0.017853504
11451,0.04253624
11452,0.015928432
11453,0.014285465
11454,0.35271797
11455,0.018161505
11456,0.043177947
11457,0.033715576
11458,0.03294423
11459,0.0041783457
11460,0.005974389
11461,0.020523835
11462,0.18370284
11463,0.091068104
11464,0.008706403
11465,0.008465853
11466,0.008841094
11467,0.08053828
11468,0.018301915
11469,0.014894689
11470,0.008008391
11471,0.005248475
11472,0.011871313
11473,0.06888759
11474,0.044413418
11475,0.04035026
11476,0.05873227
11477,0.059529923
11478,0.09829047
11479,0.011671747
11480,0.042322166
11481,0.02417378
11482,0.025045393
11483,0.019686075
11484,0.0144953905
11485,0.13327454
11486,0.011694327
11487,0.08978412
11488,0.08267861
11489,0.0013762134
11490,0.05097196
11491,0.011048475
11492,0.05859309
11493,0.0073600262
11494,0.048535295
11495,0.01553612
11496,0.0007459181
11497,0.15357268
11498,0.06596376
11499,0.009988911
11500,0.03938754
11501,0.111880355
11502,0.022902476
11503,0.0046237255
11504,0.14926656
11505,0.20458739
11506,0.12142854
11507,0.093935825
11508,0.06474416
11509,0.045870364
11510,0.034093365
11511,0.082760364
11512,0.14311925
11513,0.036699366
11514,0.012488117
11515,0.16880096
11516,0.053348735
11517,0.00078118144
11518,0.20279717
11519,0.011836115
11520,0.013957942
11521,0.042818338
11522,0.11398984
11523,0.015228708
11524,0.047778387
11525,0.013579243
11526,0.052962027
11527,0.026676891
11528,0.020692589
11529,0.004782563
11530,0.012349516
11531,0.009507225
11532,0.07791631
11533,0.011004029
11534,0.0011427167
11535,0.53153265
11536,0.23927772
11537,0.017143784
11538,0.17297746
11539,0.25679067
11540,0.033120938
11541,0.032574344
11542,0.088825576
11543,0.11058973
11544,0.22085956
11545,0.019147616
11546,0.080348216
11547,0.04468376
11548,0.003923647
11549,0.23243624
11550,0.01878169
11551,0.0055566346
11552,0.06644039
11553,0.0554768
11554,0.0016581566
11555,0.0047357916
11556,0.12360699
11557,0.29497725
11558,0.010179622
11559,0.0071451566
11560,3.0324758e-05
11561,0.10814719
11562,0.20573677
11563,0.03519231
11564,0.30208367
11565,0.06395882
11566,0.05545769
11567,0.09745099
11568,0.002496647
11569,0.072999
11570,0.004557059
11571,0.09266422
11572,0.00593797
11573,0.18057771
11574,0.21030816
11575,0.03154137
11576,0.003768354
11577,0.06639988
11578,0.004770337
11579,0.007848047
11580,0.31358302
11581,0.01349507
11582,0.00028817807
11583,0.04201615
11584,0.0015200727
11585,0.5296603
11586,0.008659805
11587,0.0038310091
11588,0.079288006
11589,0.007893706
11590,0.27436066
11591,0.016137362
11592,0.049970824
11593,0.021121306
11594,0.04184787
11595,0.0038872913
11596,0.4210315
11597,0.0017475437
11598,0.053057034
11599,0.16478322
11600,0.022631526
11601,0.026472753
11602,0.029366264
11603,0.010700817
11604,0.111534916
11605,0.2575905
11606,0.0060386634
11607,0.39765114
11608,0.004608811
11609,0.21231218
11610,0.024700308
11611,0.011154975
11612,0.041129425
11613,0.004474954
11614,0.009781095
11615,0.0033236137
11616,0.17202954
11617,0.012655663
11618,0.03544134
11619,0.0009992779
11620,0.06654076
11621,0.18824905
11622,0.0038456297
11623,0.03298955
11624,0.0744425
11625,0.026506202
11626,0.00430212
11627,0.042948484
11628,0.030094381
11629,0.034950137
11630,0.13405809
11631,0.0029139912
11632,0.0051745777
11633,0.0070990897
11634,0.032955136
11635,0.041713845
11636,0.037186794
11637,0.34864333
11638,0.24065639
11639,0.2836206
11640,0.059302438
11641,0.13253872
11642,0.2472858
11643,0.27272776
11644,0.05735244
11645,0.13892221
11646,0.041335467
11647,0.0073958137
11648,0.007759964
11649,0.11959465
11650,0.029436415
11651,0.008285836
11652,0.009847215
11653,0.05376822
11654,0.019874893
11655,0.058571845
11656,0.025867438
11657,0.084019765
11658,0.042473324
11659,0.016785223
11660,0.024690121
11661,0.007295971
11662,0.0889541
11663,0.006369202
11664,0.0034634678
11665,0.10298748
11666,0.006768369
11667,0.024100635
11668,0.31390247
11669,0.061963413
11670,0.005573798
11671,0.07640667
11672,0.13156976
11673,0.008908208
11674,0.1307513
11675,0.0012647128
11676,0.071896166
11677,0.15731142
11678,0.007525724
11679,0.030924188
11680,0.004019402
11681,0.0004310881
11682,0.07897457
11683,0.12579268
11684,0.024979925
11685,0.001643296
11686,0.014620904
11687,0.0018740204
11688,0.34629923
11689,0.031775825
11690,0.013708
11691,0.053624704
11692,0.12355772
11693,0.005976742
11694,0.04811283
11695,0.050820455
11696,0.0584904
11697,0.0027852312
11698,0.02595738
11699,0.30912971
11700,0.43070108
11701,0.002163244
11702,0.26386052
11703,0.30147576
11704,0.020349847
11705,0.035857353
11706,0.034839503
11707,0.032775052
11708,0.009658788
11709,0.12936291
11710,0.008066603
11711,0.022126377
11712,0.0013834757
11713,0.09829367
11714,0.020497136
11715,0.01545367
11716,0.028074741
11717,0.089277074
11718,0.015486931
11719,0.033604793
11720,0.005391692
11721,0.009418007
11722,0.08635026
11723,0.06342301
11724,0.045343414
11725,0.10466697
11726,0.035102338
11727,0.0011841164
11728,0.021325225
11729,0.00013247089
11730,0.0075314245
11731,0.004487473
11732,0.036089964
11733,0.22210886
11734,0.2727893
11735,0.0015098721
11736,0.06645516
11737,0.0054082596
11738,0.0013103137
11739,0.005966366
11740,0.021835327
11741,0.01922926
11742,0.017916866
11743,0.02751761
11744,0.017452
11745,0.012043348
11746,0.12173326
